BlockSize,Operation,Time
1,1,42283
2,1,23249
4,1,13751
8,1,9700
16,1,6302
32,1,4358
64,1,3237
128,1,2344
256,1,1899
1,2,25960
2,2,15364
4,2,10990
8,2,5430
16,2,3290
32,2,3326
64,2,2419
128,2,1949
256,2,1710
1,4,23370
2,4,13549
4,4,7444
8,4,5666
16,4,2947
32,4,2695
64,4,2163
128,4,1638
256,4,1606
1,8,22873
2,8,13411
4,8,7460
8,8,4413
16,8,3043
32,8,2190
64,8,1784
128,8,1596
256,8,2000
1,16,22751
2,16,12477
4,16,7107
8,16,4386
16,16,3297
32,16,2165
64,16,1736
128,16,1653
256,16,1562
